CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountAppliedPct,TotalAmount
177708,C,7,28.76532164,9/27/2023 20:21,Credit Card,"30797 Lee Loaf
East Staceyland, AZ 76789",Home Decor,3.593682136,194.1211119
741537,B,2,92.04843377,09/07/2023 08:04,Credit Card,"834 Zachary Ports
New Steven, PW 91533",Home Decor,10.64375765,164.5020431
765948,D,9,90.11372063,2/20/2024 2:56,PayPal,"681 Henderson Fords
East Drew, IN 30054",Home Decor,4.908361746,771.2155192
7190,A,6,96.62807503,12/17/2023 12:02,Credit Card,"997 Michael Stream Suite 648
Jesseland, WA 29916",Home Decor,4.711224353,552.4542577
105401,C,5,85.66858872,2/14/2024 21:13,Debit Card,"577 Lisa Lodge
Pughstad, WY 23262",Books,4.710557091,408.1656047
535841,B,7,59.20501015,2/20/2024 4:18,Cash,"64166 Paul Circle
Patrickton, IL 49969",Books,0.373876257,412.8855967
761091,B,8,61.89800517,04/06/2024 10:04,Credit Card,"0865 Steven Cliffs
West Nathaniel, NH 17005",Home Decor,14.41543677,423.8010989
58871,A,9,48.45884136,07/02/2023 15:24,PayPal,"90151 Lori Spurs
Hawkinstown, AK 76961",Books,11.69719854,385.1146303
355505,B,6,10.95891258,2/28/2024 17:50,Cash,"895 Casey Mews Suite 945
New Dianaland, RI 93115",Books,5.193441481,62.3386072
128721,A,5,54.5480677,12/02/2023 16:55,Cash,"13057 Arnold Springs Suite 518
Lake Richardport, AS 05308",Home Decor,17.50942627,224.98507
970524,D,7,89.1233811,4/28/2024 8:34,PayPal,"PSC 5026, Box 3831
APO AE 46634",Home Decor,7.625979601,576.2879516
784571,B,2,19.78783726,9/13/2023 12:05,Debit Card,"USNV Fitzgerald
FPO AP 29722",Books,19.08837298,32.02132216
928817,B,8,28.7942834,5/29/2023 4:43,Debit Card,"0958 Bryan Courts
West Joseborough, WA 75190",Books,13.33965479,199.6258032
553500,D,4,25.66790842,11/03/2023 22:39,PayPal,"42653 Robert Street Suite 901
Richardport, WY 70955",Clothing,11.09732979,91.27782388
557361,C,1,11.07071335,5/26/2023 10:02,Cash,"53775 Mccoy Valley
Mitchellburgh, AL 25966",Books,19.61051966,8.899688936
301152,A,3,22.50047001,11/30/2023 8:17,PayPal,"808 Garcia Forks
South Selena, NY 05132",Clothing,11.25538744,59.90386481
784237,B,9,50.79306043,07/01/2023 09:19,Debit Card,"USCGC Adams
FPO AP 18150",Home Decor,10.5214092,409.0402323
332857,D,4,82.44382435,06/06/2023 01:24,Credit Card,"0340 Murray Corner
Warrenshire, MN 83271",Home Decor,7.414744305,305.3233023
902312,D,3,13.6204983,9/29/2023 18:19,Credit Card,"3399 Taylor Plains Apt. 691
New Anthonyfurt, IA 96821",Clothing,12.05466455,35.93577877
877507,D,4,47.88739566,03/04/2024 01:01,Credit Card,"5574 Juan Springs Apt. 508
East Benjaminberg, NY 82492",Electronics,2.497380388,186.7658609
836465,B,3,86.02664416,11/05/2023 20:20,Debit Card,"23960 Tracy Prairie Suite 658
North Wendy, IA 62879",Clothing,4.637327195,246.1119216
495769,B,3,93.31076841,6/23/2023 20:50,PayPal,"703 Jessica Creek
West Jenniferfurt, NC 25233",Home Decor,16.37721444,234.0871913
22690,D,2,16.94495064,05/12/2023 02:23,PayPal,"33697 David Mountain
Lake Aliciaport, AZ 16347",Electronics,12.80411129,29.55060061
39554,A,6,69.73380244,1/30/2024 20:12,Cash,"4409 William Place
East Susantown, WA 94564",Books,10.2963833,375.3224571
21781,D,6,72.16696866,12/04/2023 03:39,PayPal,"4170 Anderson Tunnel
Taylorstad, VI 74032",Home Decor,5.409287263,409.5795001
182060,B,4,97.14480706,4/17/2024 2:35,Credit Card,"313 Spears Parkways Suite 040
Sarahbury, KS 05580",Clothing,2.190904497,380.0658284
491650,B,8,12.82018908,06/12/2023 09:33,PayPal,"2400 Anthony Prairie
Port Diana, MS 87698",Books,19.02423665,83.04996776
337554,C,6,82.19585317,4/13/2024 4:46,Credit Card,"PSC 4937, Box 9175
APO AP 64372",Electronics,7.493395088,456.2195589
767055,A,8,65.36734511,2/16/2024 22:19,Credit Card,"70588 Charles Pass Suite 760
South Tiffany, SD 95811",Home Decor,14.60716537,446.5522313
463589,B,6,16.37974461,1/13/2024 13:50,Debit Card,"4926 Allison Neck
Tiffanyfurt, AR 07572",Home Decor,9.183745751,89.25282308
326067,A,9,40.62094283,5/23/2023 11:30,Cash,"359 Michael Lodge
Lake Barbaraview, OR 87452",Books,11.5462878,323.3765868
962770,B,3,59.44965066,2/19/2024 4:16,PayPal,"035 Jonathan Circles
Goodmanburgh, PW 60044",Books,18.03430375,146.1849602
473201,B,3,14.77783474,5/15/2023 23:46,Cash,"660 Cherry Cove
Morganport, PW 12359",Clothing,14.11733063,38.07479686
363121,A,2,73.51063674,09/09/2023 22:01,Credit Card,"380 Whitney Trail
Anitastad, AS 28426",Books,2.641865519,143.1371692
94880,D,6,88.65547994,11/15/2023 22:04,Credit Card,"922 Kennedy Hills
Wilkersonland, IL 16869",Home Decor,9.588399063,480.9290324
731842,D,7,59.29780251,3/13/2024 21:01,Cash,"30236 Garcia Prairie Apt. 785
Brownchester, AR 50448",Electronics,18.73978653,337.2986463
7962,C,7,71.27863693,01/04/2024 06:55,Credit Card,"233 Cameron Knolls Apt. 283
North Jamesbury, AL 21285",Books,16.34677039,417.3881727
188390,C,5,66.65609494,01/04/2024 07:28,Cash,"18064 Erica Lane
Lake Isaac, CT 23747",Books,6.121206682,312.879688
488725,A,6,15.22720118,07/01/2023 05:12,Debit Card,"52033 Brittany Forks Suite 764
Cassandraside, SC 53229",Electronics,16.04618807,76.70289507
946366,D,7,38.84914439,7/20/2023 23:15,Debit Card,"02796 James Greens Suite 148
Richardfort, OH 60942",Electronics,0.441891697,270.7423127
457109,B,2,85.75031957,5/18/2023 11:34,Cash,"913 Bullock Motorway Apt. 756
Port William, NY 11831",Electronics,15.86529842,144.2915509
887487,D,7,80.64550941,02/06/2024 12:22,PayPal,"2806 Kelsey Avenue Suite 161
South Thomas, WA 72213",Home Decor,16.31430139,472.4213056
547078,B,1,40.86193525,2/20/2024 3:49,PayPal,"243 Kimberly Harbor
West Jamesstad, RI 03014",Electronics,10.24451813,36.67582688
362794,D,6,56.87152202,03/04/2024 12:27,Credit Card,"Unit 8125 Box 2970
DPO AA 18568",Clothing,0.369916129,339.9668705
163479,A,8,93.66475918,07/02/2023 10:19,PayPal,"USNV Mclaughlin
FPO AA 78646",Books,5.242439053,710.0355301
203375,B,1,98.17994278,04/06/2024 15:16,Cash,"77079 Harvey Spurs
Hartshire, MP 54430",Electronics,11.19193674,87.19170569
733017,B,1,82.40683083,07/12/2023 03:36,Credit Card,"11884 Barry Highway Suite 451
New Daniel, PA 99231",Books,7.927414593,75.8740997
259462,C,6,34.90889706,05/11/2023 21:57,Debit Card,"30680 Wilson Ridges
East Anthony, NE 68145",Clothing,11.93065565,184.4642206
453224,B,5,18.99012134,05/06/2023 16:12,Cash,"544 Hernandez Rest
Port Christinaview, HI 67772",Clothing,16.11083745,79.65326882
491345,B,3,90.66815707,11/15/2023 18:51,Credit Card,"042 Jackson Brook
Samuelberg, PR 58840",Electronics,5.338381274,257.4838355
335742,D,7,69.47182769,5/14/2023 1:36,Credit Card,"42168 Laura Mill
West Michelle, NY 56231",Books,4.133421654,466.2018488
635757,A,7,85.24185314,11/15/2023 9:24,Debit Card,"0843 Martinez Fields
North Joy, AR 42732",Books,13.34281447,517.0773357
305847,B,7,16.95023344,7/20/2023 11:07,Credit Card,"25617 Emily Glen Suite 025
Hamptonshire, IL 29743",Books,14.84933809,101.0326518
889755,D,6,60.67508413,6/21/2023 3:48,Debit Card,"PSC 5621, Box 4414
APO AE 80177",Clothing,12.10581944,319.979208
545898,D,4,88.65719881,11/14/2023 18:17,Debit Card,"509 Payne Turnpike
South John, NV 60804",Books,4.716293327,337.9034611
308187,A,9,15.52304098,8/22/2023 21:39,Cash,"19604 Peter Turnpike
East Sherry, NC 08259",Home Decor,4.133619917,133.9323972
452079,D,9,93.85289672,12/30/2023 12:13,Cash,"13240 Smith Port Suite 624
Loriville, VT 87144",Clothing,18.9651852,684.4816894
854330,C,7,69.23268496,3/27/2024 17:04,PayPal,"7675 Paul Keys
West Cathy, NJ 13977",Home Decor,13.7331502,418.0739944
269598,D,7,43.138031,5/25/2023 17:41,PayPal,"06015 Amy Extensions Apt. 399
South Joshua, DE 93394",Home Decor,16.62316718,251.7698679
79043,D,8,70.91512475,10/14/2023 1:12,Credit Card,"79832 Rangel Stream Suite 130
Goodmanhaven, MD 53441",Clothing,16.68394849,472.6694549
52183,D,5,74.2886128,9/24/2023 5:15,Debit Card,"949 Smith Mountains Apt. 055
Christopherbury, NH 49690",Clothing,9.72731977,335.3116094
941828,D,9,67.25729902,1/22/2024 13:18,Credit Card,"9987 Karen Ville Suite 366
Port Ericastad, KS 13372",Electronics,15.97913619,508.5914726
208217,A,6,75.40075061,4/23/2024 6:39,Debit Card,"84308 Jason Brook
South Lisafurt, KS 02518",Home Decor,11.55457288,400.1310955
127557,C,7,21.98413745,11/09/2023 21:56,Debit Card,"3811 Jeanette Mission Apt. 553
East Meganside, WY 35363",Electronics,9.160616017,139.7917853
910438,D,7,58.49357503,03/05/2024 07:47,PayPal,"USNS Kelly
FPO AP 54781",Books,7.460636269,378.9070751
394797,B,9,38.42059553,10/03/2023 20:34,Debit Card,"596 Catherine Route Apt. 141
North Robert, NM 54892",Home Decor,11.58234097,305.7353204
957256,C,7,21.62107895,8/26/2023 8:02,Cash,"26664 Lee Pike
Andrewburgh, IN 32098",Home Decor,3.33295873,146.3032012
55065,C,3,73.47160892,9/21/2023 18:08,Cash,"799 Simon Road
Port Teresa, OH 97399",Books,0.61619951,219.0566317
292466,C,6,64.06094068,2/26/2024 17:34,Cash,"8886 Isaiah Crescent Suite 670
North Lauren, UT 38124",Electronics,14.69775204,327.8725348
956633,C,6,99.94855444,06/08/2023 23:26,Credit Card,"5360 Ryan Road Suite 684
Baldwinburgh, PW 35588",Home Decor,13.5973092,518.1494427
847911,C,7,85.51741244,03/11/2024 14:01,Cash,"16282 Novak Village
Whitefurt, OK 43331",Electronics,1.561902189,589.2719987
585982,A,6,46.7596599,12/23/2023 5:01,Cash,"743 Chapman Mews
South Karenbury, NH 82517",Books,10.78773564,250.2921084
914734,B,4,80.15553679,6/26/2023 4:54,PayPal,"202 Michael Street Apt. 819
West Nancy, TN 23634",Books,16.10406181,268.9889584
810196,A,6,26.74131093,09/11/2023 10:52,PayPal,"634 Warner Glens
Smithtown, MS 30642",Books,2.399762958,156.5974971
892928,A,3,52.33212972,7/24/2023 22:33,Cash,"Unit 5935 Box 0846
DPO AP 19423",Clothing,18.3713474,128.1540371
653717,A,1,46.30954622,9/26/2023 12:16,Credit Card,"74782 Wheeler Square Suite 316
North Phillip, ID 38600",Books,8.057799666,42.57801576
33620,C,1,64.96145111,9/27/2023 17:12,Credit Card,"2968 Miranda Rapid
Kevinview, PW 19724",Home Decor,0.988821231,64.31909849
157515,A,5,82.42668296,1/27/2024 22:59,Credit Card,"092 Reyes Hollow
East Kaylaview, OR 30408",Books,7.882283835,379.6478893
550714,A,8,51.55122516,10/17/2023 16:21,Credit Card,"38221 Morgan Stream
Alexanderland, KS 07255",Home Decor,7.877285113,379.9231054
316897,D,3,87.83135131,09/02/2023 01:48,Credit Card,"5440 Alexis Glen
Elizabethmouth, GU 47940",Home Decor,11.44201919,233.3450137
262276,B,2,77.78077922,2/25/2024 11:39,Credit Card,"8898 Melissa Centers
Chadville, SC 12839",Clothing,17.6530442,128.1002078
684992,D,8,34.31608189,2/15/2024 1:02,Cash,"6238 Dudley Prairie
Rojasfurt, IN 43042",Books,8.853569656,250.2230694
305832,D,9,57.95521324,12/16/2023 2:27,Cash,"PSC 0324, Box 2886
APO AP 58977",Home Decor,0.493867906,519.0209194
308692,A,9,86.54545626,4/30/2023 16:23,Credit Card,"511 Victoria Turnpike
Leeberg, NY 65877",Books,11.14273023,692.1173658
435569,B,2,77.80419066,06/11/2023 02:25,PayPal,"50487 Robinson Parkways
West James, CO 58342",Clothing,1.86156034,152.7116374
207681,B,8,83.87855282,4/16/2024 5:24,Credit Card,"564 Parker Walks Apt. 021
Mahoneyhaven, VA 48235",Electronics,16.69082126,559.0282679
166498,B,2,33.23097916,4/15/2024 13:58,PayPal,"Unit 2722 Box 3377
DPO AA 35367",Home Decor,11.23704368,58.99359904
385889,A,7,80.19699659,7/17/2023 12:24,Debit Card,"71119 Dixon Corner
Lake Stacy, ME 56668",Books,15.57503297,473.9440155
910189,D,8,46.51489915,9/23/2023 5:36,Credit Card,"681 Angela Lock
Scotthaven, HI 76394",Books,19.53315672,299.432568
643407,D,1,96.40084171,5/28/2023 20:51,Debit Card,"5213 Davis Manors Suite 129
North Jasonburgh, MO 53721",Books,5.02640736,91.5553427
943638,D,8,51.92885698,6/28/2023 0:55,Cash,"338 James Garden Apt. 580
Port Seanton, MD 72170",Clothing,10.7973936,370.5751512
5548,C,3,90.72568213,8/15/2023 19:57,Cash,"Unit 6237 Box 9833
DPO AP 98278",Books,19.50760021,219.0818363
40177,C,1,69.68044027,05/10/2023 13:59,PayPal,"6952 Sarah Unions
West Robert, IN 90767",Home Decor,19.96378356,55.769588
320577,D,7,94.00132436,8/17/2023 15:41,Credit Card,"4957 Dan Vista Apt. 755
East Stephanie, NV 79962",Books,16.9942787,546.1853413
310525,A,3,60.92323742,10/11/2023 20:11,Debit Card,"PSC 2763, Box 3780
APO AA 70802",Home Decor,6.32243328,171.2142192
333974,A,8,31.36700432,07/10/2023 23:59,Debit Card,"487 Kimberly Hollow Suite 211
Port Daniel, KS 56158",Home Decor,19.85985028,201.1005138
544119,B,9,68.69880783,12/11/2023 12:08,Cash,"51097 Mills Harbors
Wesleytown, NV 64222",Clothing,17.87970519,507.7409717
723931,C,2,33.10461501,10/24/2023 21:47,Credit Card,"40260 Harvey Crossing
Tannerberg, DC 34113",Clothing,19.24891942,53.46466869
237699,B,1,86.56353595,09/01/2023 06:20,PayPal,"4014 Sonia Road
Brandonton, MN 74238",Electronics,13.20393577,75.13374226
813561,C,8,17.71283536,6/28/2023 16:12,Credit Card,"0026 Elizabeth Prairie
Suttonbury, MI 05621",Electronics,16.04208421,118.9706192
508965,C,6,31.58464475,07/11/2023 01:02,Debit Card,"288 Jimmy Circles Apt. 511
Bateston, ME 47136",Electronics,6.903254709,176.4256576
448958,C,1,80.51824645,11/05/2023 04:12,Debit Card,"12149 Nixon Port
North Courtney, IA 24091",Clothing,19.43604699,64.86868223
768820,D,3,47.58131071,03/01/2024 17:25,Cash,"20533 David Trafficway Apt. 284
West Thomas, FL 90082",Home Decor,5.576254676,134.784167
323747,D,9,24.28372155,6/24/2023 13:49,Cash,"178 Rosales Lodge Suite 828
South Prestonfort, MT 74991",Books,4.370193632,209.0022831
659470,D,9,99.48750048,6/27/2023 23:30,Credit Card,"Unit 2237 Box 2618
DPO AE 51082",Electronics,8.894691307,815.7455498
428914,D,6,51.08466516,9/25/2023 3:38,Cash,"PSC 0403, Box 7884
APO AA 81123",Home Decor,18.60008596,249.4972411
134215,D,3,53.02674863,06/08/2023 12:26,Cash,"437 Jorge Highway
Kathyborough, VT 45908",Home Decor,19.19353972,128.5471157
145658,D,8,41.752584,7/26/2023 23:52,PayPal,"4520 Kenneth Burgs
Lake Michele, WA 89395",Electronics,12.48570273,292.3158438
380972,D,6,15.94414654,8/16/2023 5:19,Cash,"5361 Erica Hill Apt. 072
Maxwellbury, SC 86109",Clothing,8.810740077,87.2360954
678984,B,1,31.77282467,01/06/2024 09:20,Credit Card,"76470 Jennifer Shore
Port Samantha, TX 87478",Home Decor,7.264590915,29.46465893
115805,A,6,35.22271334,01/02/2024 22:33,Cash,"91738 Blake Park Apt. 780
Johnmouth, LA 33593",Books,10.23040244,189.7157281
569238,C,5,61.40157347,02/07/2024 03:15,Cash,"6136 Bell Shoals Suite 745
Jessicaside, AS 75785",Clothing,8.067129527,282.2411451
193424,C,8,94.25905129,9/22/2023 23:15,Credit Card,"589 James Track Suite 842
East Melanie, CA 71604",Clothing,12.34788223,660.9604372
326780,A,2,22.57961517,4/28/2024 3:40,PayPal,"USNS Mccall
FPO AE 53279",Electronics,0.728637296,44.83018334
100892,D,7,97.72085006,11/23/2023 6:32,Credit Card,"541 Bridget Parkway
Williamsonfurt, MA 56986",Electronics,9.272423751,620.6183113
128642,B,6,52.66555279,10/13/2023 0:18,Credit Card,"Unit 3403 Box 5175
DPO AP 97604",Clothing,13.59324841,273.0395602
503346,B,1,62.47128961,05/02/2023 18:05,Cash,"56493 Petersen Mission
Port Joshua, CT 57830",Books,19.28361521,50.42456651
389238,B,8,13.15049313,05/04/2023 13:24,PayPal,"3167 Monique Walks Apt. 650
Gilmorehaven, MD 79223",Electronics,2.599215864,102.4694674
683686,C,6,86.58248173,6/27/2023 19:02,Credit Card,"6120 Cameron Alley
Jenniferstad, KS 96732",Electronics,4.686734918,495.147542
39056,D,3,88.0469479,03/12/2024 14:59,PayPal,"305 Beck View
Kimberlychester, WI 14277",Books,4.400046251,252.5185244
521282,B,5,77.80113428,3/14/2024 2:59,PayPal,"84005 Jones Route
Kirkmouth, UT 48674",Books,16.97516947,322.9712994
40493,A,7,23.07431314,6/26/2023 14:10,Cash,"619 Cruz Valleys Suite 677
Stevensonhaven, MN 88005",Electronics,12.23874492,141.7521477
212981,C,9,46.41081787,11/16/2023 0:48,PayPal,"64755 Rhodes Turnpike Apt. 870
New Markmouth, NE 79658",Home Decor,4.848390617,397.4457612
726330,A,4,95.99161682,12/10/2023 07:00,Debit Card,"537 Snyder Port
New Amandabury, NM 69615",Electronics,10.08064914,345.2601549
948135,A,2,47.98614295,2/21/2024 9:44,Cash,"49663 Patrick Port Suite 365
Christopherbury, TN 96628",Books,18.0143266,78.68352487
87536,D,3,41.38277819,10/24/2023 2:11,Debit Card,"909 Matthew Locks
West Laura, AR 73101",Home Decor,11.77332302,109.5319501
165744,D,7,17.70498455,05/03/2023 05:02,Debit Card,"8828 Schaefer Path
New Rhondaport, MN 68521",Electronics,4.221896753,118.7024887
59840,A,8,17.17160183,4/13/2024 17:25,Debit Card,"PSC 8407, Box 7754
APO AE 36248",Electronics,17.14235446,113.8238798
477959,D,5,48.93475491,02/06/2024 08:56,Credit Card,"6589 Robert Rue
Davisview, SD 22176",Electronics,7.835562931,225.502207
289377,D,3,58.63670242,6/30/2023 17:46,PayPal,"45765 Rivera Turnpike
New Karen, MD 49428",Home Decor,2.692502412,171.1737234
763930,C,1,84.23201627,8/28/2023 14:13,PayPal,"Unit 0347 Box 7603
DPO AA 26581",Clothing,19.10781287,68.13712022
543104,C,1,91.64301633,4/14/2024 6:14,Cash,"7722 Weber Village
West Brittanytown, IN 11085",Books,4.355279468,87.65170686
290993,B,2,45.97846544,5/17/2023 10:29,Cash,"USCGC Ayers
FPO AA 38542",Books,18.89607828,74.58067724
712180,C,5,85.91070925,09/05/2023 23:13,Cash,"5795 Johnson Cliffs
Kellymouth, IA 05012",Clothing,14.93347457,365.4062766
197849,B,3,58.93159422,9/30/2023 12:54,Debit Card,"19422 Leonard Track
Robertport, PA 16098",Home Decor,14.77373035,150.6755982
650361,D,7,97.5390166,5/31/2023 15:54,Credit Card,"72683 Bailey Turnpike Suite 518
East David, CO 68254",Electronics,1.317008077,673.7809391
684064,B,2,93.62709772,7/22/2023 5:30,PayPal,"4577 Schmidt Forges Suite 502
East Micheleland, IA 00608",Home Decor,14.6606859,159.801446
766,B,2,74.18301117,04/01/2024 19:52,Cash,"56198 Hall Motorway Apt. 349
Ashleyhaven, GA 43621",Books,1.208612033,146.5728527
968563,B,3,27.02995443,01/12/2024 22:03,Debit Card,"68602 Bennett Point Apt. 631
South Joel, MO 05581",Electronics,9.394163119,73.47214927
126954,D,1,93.21668816,10/11/2023 07:26,Credit Card,"49629 Kevin River
New Kimberly, WV 42365",Electronics,7.404953394,86.31403584
921090,D,2,20.51052299,11/06/2023 03:00,PayPal,"260 Tammy Tunnel
Brandonmouth, WI 95592",Books,10.29379133,36.79842511
933552,B,5,83.65208126,6/19/2023 4:18,PayPal,"794 Scott Streets Suite 208
Gomezshire, WY 97238",Home Decor,10.47225031,374.4591296
409530,C,3,54.48554955,1/25/2024 15:48,Debit Card,"60660 Gregory Vista Suite 418
North Julia, UT 06988",Home Decor,5.244773128,154.8837183
416868,B,6,65.0331148,02/03/2024 05:32,Cash,"6188 Brenda Plaza Suite 905
Richardbury, NY 05016",Clothing,0.29721247,389.0389696
148648,A,2,88.41618648,02/07/2024 15:31,Cash,"Unit 6425 Box 7092
DPO AA 34025",Electronics,0.161994342,176.5459145
40657,C,8,81.37120273,7/19/2023 23:56,Debit Card,"586 Barbara Loop
East Adam, GA 26041",Clothing,14.41830819,557.1108156
680941,D,4,15.26096254,9/18/2023 12:48,PayPal,"166 Stephanie Views Suite 123
South Russellside, HI 19628",Clothing,10.40501771,54.69222675
67873,A,3,43.30163939,11/28/2023 4:37,PayPal,"508 Elliott Neck
Lopezside, NV 60600",Clothing,14.64265832,110.8833849
615573,C,5,97.34128416,5/28/2023 3:53,PayPal,"443 Fuentes Circles
Reginaburgh, MS 13971",Clothing,1.021577538,481.7343373
551922,A,8,42.03424971,05/06/2023 15:10,PayPal,"59417 Christensen Freeway
Alvarezside, MI 62390",Clothing,3.187769785,325.5543568
322289,D,9,82.49441624,08/03/2023 12:37,Debit Card,"5482 Rachel Cape Apt. 649
West Tammy, FL 21881",Electronics,12.68042386,648.3039714
863665,D,1,75.5634105,12/12/2023 14:26,Credit Card,"USCGC Brown
FPO AA 85835",Home Decor,18.55343401,61.543803
748583,D,4,96.04605544,1/22/2024 0:39,PayPal,"90834 Perez Bridge
Williamchester, WA 33365",Clothing,11.86457487,338.6023972
941451,A,6,95.48420679,8/19/2023 4:24,PayPal,"330 Brenda Heights
Katherineburgh, WY 65834",Books,6.952088114,533.0763636
860012,B,6,51.15897113,1/15/2024 16:41,PayPal,"1469 Buckley Stream Suite 571
Lisashire, GA 82157",Books,17.20041536,254.1564936
231613,B,9,30.50903205,09/12/2023 10:13,Credit Card,"80633 Brown Road
Emilyfurt, CT 32472",Home Decor,14.18928588,235.6201644
728309,D,1,37.1005093,4/24/2024 13:12,Cash,"615 Johnathan Mountains Apt. 224
Stephaniemouth, MT 16673",Clothing,7.626039313,34.27120987
920893,C,5,36.5158739,4/28/2024 7:52,Credit Card,"67401 Rogers Loaf Suite 382
Porterborough, MD 94144",Electronics,5.449664747,172.629406
738988,D,1,66.69156924,01/08/2024 16:29,Debit Card,"2734 Soto Springs Suite 644
Port Markland, KS 41934",Clothing,8.348605212,61.12375342
